DATE,TIME,USER,PRODUCTION ORDER NUMBER,SKU,FORMULATION,AVERAGE TARE WEIGHT,CAN NET WEIGHT,DENOMINATION
10/6/2025,9:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,9:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:18 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,9:18 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:18 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:19 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,9:19 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,9:20 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,9:20 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,9:21 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:21 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:22 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,9:22 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:23 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,9:23 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,9:23 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,9:24 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,9:24 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,9:25 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,9:25 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,9:26 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:26 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,9:27 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.908,kg
10/6/2025,9:27 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:28 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,9:28 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,9:28 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:29 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,9:29 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:30 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:30 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:31 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,9:31 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,9:32 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:32 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:33 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:33 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,9:33 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,9:34 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:34 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,9:35 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:35 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:36 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,9:36 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,9:37 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:37 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,9:38 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:38 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:38 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:39 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:39 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,9:40 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,9:40 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:41 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,9:41 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,9:42 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:42 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,9:43 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:43 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.91,kg
10/6/2025,9:43 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:44 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,9:44 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,9:45 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:45 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:46 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,9:46 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,9:47 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,9:47 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,9:48 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,9:48 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,9:48 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,9:49 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,9:49 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,9:50 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:50 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,9:51 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:51 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,9:52 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,9:52 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,9:53 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,9:53 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,9:53 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,9:54 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,9:54 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,9:55 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:55 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.912,kg
10/6/2025,9:56 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.911,kg
10/6/2025,9:56 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:57 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,9:57 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,9:58 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,9:58 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,9:58 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,9:59 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,9:59 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:00 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:00 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,10:01 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,10:01 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,10:02 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.91,kg
10/6/2025,10:02 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,10:03 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,10:03 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,10:03 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:04 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,10:04 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,10:05 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,10:05 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,10:06 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:06 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:07 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:07 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,10:08 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,10:08 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,10:08 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:10 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,10:11 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,10:11 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.91,kg
10/6/2025,10:12 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,10:12 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,10:13 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,10:13 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:14 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,10:14 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,10:15 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,10:15 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,10:16 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.91,kg
10/6/2025,10:16 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,10:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,10:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:18 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.907,kg
10/6/2025,10:18 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,10:20 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.913,kg
10/6/2025,10:20 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.917,kg
10/6/2025,10:21 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.91,kg
10/6/2025,10:21 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.916,kg
10/6/2025,10:22 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.925,kg
10/6/2025,10:22 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.915,kg
10/6/2025,10:23 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.908,kg
10/6/2025,10:23 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,10:24 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,10:24 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.911,kg
10/6/2025,10:24 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.908,kg
10/6/2025,10:25 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.909,kg
10/6/2025,10:25 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,10:26 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.91,kg
10/6/2025,10:26 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,10:27 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,10:27 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.91,kg
10/6/2025,10:28 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,10:28 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,10:29 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,10:29 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.907,kg
10/6/2025,10:29 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,10:30 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,10:30 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,10:31 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,10:31 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,10:32 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,10:32 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:33 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:33 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,10:34 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,10:34 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,10:34 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,10:35 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,10:35 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,10:36 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,10:36 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:37 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,10:37 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,10:38 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,10:38 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,10:39 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,10:39 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,10:39 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:40 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:40 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,10:41 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.891,kg
10/6/2025,10:41 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:42 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,10:42 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,10:43 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,10:43 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,10:43 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,10:44 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,10:44 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,10:45 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.89,kg
10/6/2025,10:48 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,10:49 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,10:49 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:50 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:50 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,10:50 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,10:51 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.89,kg
10/6/2025,10:51 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.891,kg
10/6/2025,10:52 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,10:52 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,10:53 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.9,kg
10/6/2025,10:53 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,11:02 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.89,kg
10/6/2025,11:02 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.907,kg
10/6/2025,11:03 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,11:03 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,11:04 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,11:04 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,11:05 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,11:05 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,11:06 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,11:06 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,11:07 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,11:07 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,11:07 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,11:08 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,11:08 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,11:09 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,11:09 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,11:10 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,11:10 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,11:11 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,11:11 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,11:12 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.896,kg
10/6/2025,11:12 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,11:12 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,11:13 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,11:13 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.898,kg
10/6/2025,11:14 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,11:14 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,11:15 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,11:15 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.894,kg
10/6/2025,11:16 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,11:16 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,11:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.895,kg
10/6/2025,11:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.906,kg
10/6/2025,11:17 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,11:18 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,11:18 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.892,kg
10/6/2025,11:19 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.897,kg
10/6/2025,11:19 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,11:20 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,11:20 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,11:21 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
10/6/2025,11:21 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.902,kg
10/6/2025,11:22 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.899,kg
10/6/2025,11:22 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.893,kg
10/6/2025,11:22 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,11:23 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,11:23 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.905,kg
10/6/2025,11:24 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.904,kg
10/6/2025,11:24 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.909,kg
10/6/2025,11:25 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.901,kg
10/6/2025,11:25 PM,rud,101549999,192888,APR8 PSP444 V1.3 ALT7,0.1786,0.903,kg
